1002886402.txt,0.03333333333333333,0.050243110378,0.03333333333333333,0.11711104939466667,0.13333333333333333,0.4418847324963334,0.03333333333333333,0.131719163071,0.8333333333333334,0.033453150686278216,0.7666666666666667,6.703495906517928E-5,1.50729331134,3.51333148184,3.3141354937225005,3.95157489213,0.04014378082353386,8.74369031284947E-5
1003024903.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.8813116257525,0.75,0.10910644185845192,0.75,8.324359698400821E-5,0.0,0.0,0.0,3.52524650301,0.14547525581126922,1.1099146264534428E-4
100332895.txt,0.24,0.4376256969168,0.12,0.6315970425404,0.16,0.49325428365039997,0.24,0.965132858156,0.84,0.1034768371950666,0.96,8.416928378543909E-5,1.82344040382,5.263308687836667,3.082839272815,4.021386908983334,0.12318671094650786,8.767633727649905E-5
1003599020.txt,0.03225806451612903,0.053489887928064514,0.03225806451612903,0.1306851174570968,0.0,0.0,0.06451612903225806,0.23766957130419356,0.7419354838709677,0.05209138040363023,0.7419354838709677,4.8184157981622045E-5,1.65818652577,4.05123864117,0.0,3.683878355215,0.07021012141358858,6.494386510566449E-5
1003682810.txt,0.1,0.19975874089525,0.075,0.34356648365525,0.05,0.1623450428475,0.15,0.61810043828825,0.675,0.11479274386665819,0.875,8.675311372403549E-5,1.9975874089525,4.580886448736666,3.24690085695,4.120669588588334,0.17006332424690102,9.914641568461199E-5
1003729213.txt,0.05263157894736842,0.08102470978894737,0.10526315789473684,0.40750869720315785,0.05263157894736842,0.18186616318894736,0.10526315789473684,0.38491320192315787,0.8947368421052632,0.007541589714701332,0.9473684210526315,8.818994737073844E-5,1.53946948599,3.87133262343,3.45545710059,3.65667541827,0.008428835563489724,9.308938889133502E-5
1003751402.txt,0.0625,0.09278454874375,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.059990128546092494,0.9375,1.0064584029089237E-4,1.4845527799,0.0,0.0,0.0,0.06856014690982,1.0735556297695186E-4
1003849850.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.06684010638400771,0.8333333333333334,3.1531752293600746E-5,0.0,0.0,0.0,0.0,0.08020812766080924,3.78381027523209E-5
1003901484.txt,0.2,0.38021944151,0.2,0.687814089776,0.0,0.0,0.0,0.0,0.8,8.278481919938837E-4,0.8,6.594789519018175E-5,1.90109720755,3.43907044888,0.0,0.0,0.0010348102399923547,8.243486898772718E-5
1003917289.txt,0.08695652173913043,0.16060657716913043,0.0,0.0,0.043478260869565216,0.13070164414086954,0.08695652173913043,0.3463637463530435,0.7391304347826086,0.132506825795307,0.9130434782608695,1.2699187833560996E-4,1.846975637445,0.0,3.00613781524,3.98318308306,0.17927394078188597,1.390863429390014E-4
1004228428.txt,0.043478260869565216,0.09122745941086956,0.0,0.0,0.043478260869565216,0.15605689963565217,0.08695652173913043,0.3065431741747826,0.5652173913043478,0.02552222602865365,0.8260869565217391,5.6188452851103104E-5,2.09823156645,0.0,3.58930869162,3.52524650301,0.045154707589156455,6.80176008197564E-5
1004312332.txt,0.034482758620689655,0.07606973400655173,0.06896551724137931,0.2724424062337931,0.034482758620689655,0.1274496493575862,0.1724137931034483,0.8050306469117241,0.7586206896551724,0.16589089808451107,0.8275862068965517,1.159317434792709E-4,2.20602228619,3.9504148903900003,3.69603983137,4.669177752087999,0.2186743656568555,1.4008419003745234E-4
1004590682.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.46869550403875,0.875,0.13442986378780278,0.875,1.0087148820664204E-4,0.0,0.0,0.0,3.74956403231,0.15363413004320317,1.1528170080759091E-4
1004664512.txt,0.09090909090909091,0.1709873746927273,0.0,0.0,0.045454545454545456,0.1724904234059091,0.045454545454545456,0.15813602131318183,0.8636363636363636,0.10757670638207607,0.8636363636363636,9.373574745774768E-5,1.8808611216200002,0.0,3.79478931493,3.47899246889,0.1245625021266144,1.0853612863528678E-4
1004672119.txt,0.07407407407407407,0.14103634009703703,0.0,0.0,0.0,0.0,0.0,0.0,0.8518518518518519,0.07672973908374117,0.9259259259259259,7.562197651453415E-5,1.90399059131,0.0,0.0,0.0,0.09007404153308747,8.167173463569688E-5
1004678275.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.30711694694999997,1.0,0.11409843136363043,1.0,6.93632528811575E-5,0.0,0.0,0.0,4.2996372573,0.11409843136363043,6.93632528811575E-5
1004695490.txt,0.08860759493670886,0.1543746080534177,0.05063291139240506,0.2637905862343038,0.0379746835443038,0.11327573389506329,0.13924050632911392,0.5367797178459494,0.8987341772151899,0.08867629414363029,0.9746835443037974,8.914745161901317E-5,1.74222771946,5.2098640781275,2.9829276592366667,3.8550543372572723,0.09866798925840553,9.146296984288365E-5
1004706073.txt,0.2608695652173913,0.3980395329234783,0.043478260869565216,0.15188265227869566,0.13043478260869565,0.4059133168347826,0.043478260869565216,0.16542613094086955,1.0,0.1428694835703629,1.0,8.240180361849233E-5,1.5258182095400004,3.49330100241,3.112002095733333,3.80480101164,0.1428694835703629,8.240180361849233E-5
1005000609.txt,0.0,0.0,0.0,0.0,0.07407407407407407,0.22570276954962962,0.0,0.0,0.8888888888888888,0.05241620924335827,0.9259259259259259,1.1139596400636575E-4,0.0,0.0,3.04698738892,0.0,0.05896823539877805,1.20307641126875E-4
1005099646.txt,0.09090909090909091,0.15509828926636363,0.0,0.0,0.09090909090909091,0.32996786352545454,0.09090909090909091,0.30265986631,0.7272727272727273,0.04204296129939116,0.8181818181818182,5.932065756476858E-5,1.70608118193,0.0,3.62964649878,3.32925852941,0.05780907178666284,7.250302591249494E-5
1005255177.txt,0.15,0.23016192939075003,0.05,0.2238632106995,0.125,0.44562722938475,0.075,0.30826744431700004,1.0,0.16318877581793073,1.0,9.969296498007808E-5,1.5344128626050002,4.47726421399,3.565017835078,4.110232590893333,0.16318877581793073,9.969296498007808E-5
1005486532.txt,0.0,0.0,0.0,0.0,0.06666666666666667,0.21383095537733335,0.06666666666666667,0.24589077949733334,0.9333333333333333,0.14412868043273114,1.0,1.2158638584918688E-4,0.0,0.0,3.20746433066,3.68836169246,0.1544235861779262,1.2158638584918688E-4
1005724034.txt,0.25,0.39800539532,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.09645147690665903,0.75,6.623420512703655E-5,1.59202158128,0.0,0.0,0.0,0.1286019692088787,8.83122735027154E-5
1005913760.txt,0.2727272727272727,0.5128855086809091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09855749595644384,1.0,8.396323921833951E-5,1.8805801984966666,0.0,0.0,0.0,0.09855749595644384,8.396323921833951E-5
1006085289.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.12708179349691892,0.8947368421052632,6.166254336618884E-5,0.0,0.0,0.0,0.0,0.1509096297775912,6.89169602327993E-5
1006320856.txt,0.16129032258064516,0.2809094674930645,0.016129032258064516,0.06184890766403226,0.0967741935483871,0.28651926860129034,0.016129032258064516,0.06887277016919355,0.9193548387096774,0.10301739230528863,0.9516129032258065,1.2922391883359857E-4,1.741638698457,3.83463227517,2.96069910888,4.27011175049,0.11205400566540166,1.3579462657090018E-4
1006479231.txt,0.04878048780487805,0.0910232863897561,0.15853658536585366,0.6280128649314634,0.036585365853658534,0.1153481444214634,0.1951219512195122,0.7918690828179269,0.8170731707317073,0.15106784231148795,0.8902439024390244,9.213613721151469E-5,1.86597737099,3.9613119172599998,3.1528492808533333,4.058329049441875,0.18488900103794048,1.0349538700471512E-4
1006530019.txt,0.0,0.0,0.16666666666666666,0.8491266667816667,0.0,0.0,0.25,1.0207724097041666,0.9166666666666666,0.04107820025911927,1.0,8.216925526264463E-5,0.0,5.09476000069,0.0,4.083089638816666,0.04481258210085738,8.216925526264463E-5
1006778661.txt,0.05555555555555555,0.08517475055611111,0.05555555555555555,0.2165105221888889,0.05555555555555555,0.16754332132722222,0.05555555555555555,0.1936473533888889,0.7777777777777778,0.11756980484331753,0.8888888888888888,9.699857091536061E-5,1.53314551001,3.8971893994,3.01577978389,3.485652361,0.15116117765569398,1.0912339227978069E-4
1006938206.txt,0.07317073170731707,0.11336669396365855,0.024390243902439025,0.08976113540731707,0.17073170731707318,0.5539032168868293,0.0975609756097561,0.3618555073929268,0.9024390243902439,0.158441495712949,0.9512195121951219,7.541242059949512E-5,1.5493448175033333,3.6802065517,3.244290270337143,3.7090189507775,0.17557030606029483,7.927972421998205E-5
100695814.txt,0.2,0.3077598630466667,0.13333333333333333,0.499838062954,0.0,0.0,0.06666666666666667,0.2583710888546667,0.8,0.0781823004600555,0.8666666666666667,7.334394552302554E-5,1.5387993152333335,3.7487854721550002,0.0,3.87556633282,0.09772787557506939,8.462762944964485E-5
1007237501.txt,0.17647058823529413,0.3278685462735294,0.0,0.0,0.058823529411764705,0.16979473218705882,0.058823529411764705,0.24073146928235295,0.7647058823529411,0.14942857194775808,0.8235294117647058,6.707191546670222E-5,1.8579217622166666,0.0,2.88651044718,4.0924349778,0.1954065940855298,8.144446878099555E-5
1007295541.txt,0.21428571428571427,0.407234374045,0.07142857142857142,0.26141747153214284,0.0,0.0,0.0,0.0,0.7142857142857143,0.029717971577467295,0.8571428571428571,4.538865239157175E-5,1.9004270788766666,3.65984460145,0.0,0.0,0.041605160208454214,5.295342779016704E-5
1007332901.txt,0.0,0.0,0.0,0.0,0.041666666666666664,0.16378133081625,0.0,0.0,0.9166666666666666,0.09484336736963966,0.9166666666666666,9.184853839194107E-5,0.0,0.0,3.93075193959,0.0,0.10346549167597054,1.0019840551848117E-4
1007487460.txt,0.2,0.427851306126,0.4,1.690787126014,0.0,0.0,0.4,1.69194064326,1.0,0.26920743658478224,1.0,1.0575398572636525E-4,2.13925653063,4.226967815035,0.0,4.22985160815,0.26920743658478224,1.0575398572636525E-4
1007790460.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.005457871319833306,0.7777777777777778,5.3403768287277314E-5,0.0,0.0,0.0,0.0,0.00818680697974996,6.866198779792798E-5
1007866035.txt,0.0547945205479452,0.08273916167931507,0.1506849315068493,0.5936403069473972,0.0821917808219178,0.31779308543260276,0.1917808219178082,0.78265070783863,0.7534246575342466,0.07559124487018876,0.821917808219178,6.271235174279505E-5,1.5099897006475,3.9396129461054543,3.86648253943,4.0809644051585705,0.10033019773679598,7.630002795373398E-5
100812729.txt,0.03571428571428571,0.087895265125,0.07142857142857142,0.28950656627714283,0.14285714285714285,0.4627914571378572,0.10714285714285714,0.4557803415767857,0.8571428571428571,0.09576340071907907,0.9642857142857143,8.548480495475267E-5,2.4610674235,4.05309192788,3.2395401999650004,4.253949854716667,0.11172396750559226,8.865090884196574E-5
1008135895.txt,0.05,0.10418961222600001,0.05,0.166660822482,0.05,0.20541693966549998,0.05,0.1756836238885,0.85,0.08852717843454161,0.9,6.890292244762973E-5,2.08379224452,3.33321644964,4.10833879331,3.51367247777,0.10414962168769601,7.655880271958858E-5
1008155432.txt,0.10526315789473684,0.1758101130823684,0.05263157894736842,0.25969531643657895,0.05263157894736842,0.1787197858531579,0.13157894736842105,0.5100251779942105,0.9473684210526315,0.16073887857301117,0.9473684210526315,8.493124795766829E-5,1.6701960742825,4.934211012295,3.39567593121,3.8761913527560004,0.16966881627151179,8.964965062198319E-5
100839587.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.22015352327699642,1.0,1.5190424361769675E-4,0.0,0.0,0.0,0.0,0.23849965021674613,1.5190424361769675E-4
1008497658.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.001379746986656473,0.6666666666666666,2.3563571323038688E-5,0.0,0.0,0.0,0.0,0.0020696204799847094,3.534535698455803E-5
100865975.txt,0.1,0.17051848183066667,0.2,0.910742940512,0.1,0.31578793519000004,0.26666666666666666,1.0664158437163334,0.9,0.07515221182996441,0.9666666666666667,8.2206884197586E-5,1.7051848183066667,4.55371470256,3.1578793519,3.99905941393625,0.08350245758884935,8.504160434233034E-5
1008696425.txt,0.07692307692307693,0.12569445163384615,0.0,0.0,0.07692307692307693,0.22729178837615385,0.15384615384615385,0.6319589344992308,0.8461538461538461,0.14652971278110877,0.9230769230769231,5.5840404820880045E-5,1.63402787124,0.0,2.95479324889,4.107733074245,0.17317147874131036,6.049377188928671E-5
1008982037.txt,0.18518518518518517,0.2755088723911111,0.1111111111111111,0.5329007673570371,0.14814814814814814,0.4820333499325926,0.18518518518518517,0.7761914443207408,0.8888888888888888,0.17658125774571806,0.9259259259259259,8.393049602200356E-5,1.487747910912,4.796106906213333,3.253725112045,4.1914337993320006,0.1986539149639328,9.064493570376384E-5
100902605.txt,0.23809523809523808,0.4907407626795238,0.23809523809523808,1.0346948074633333,0.14285714285714285,0.4269721758071428,0.19047619047619047,0.6970298469485714,0.8095238095238095,0.07495679251320053,0.9047619047619048,1.084790016989958E-4,2.0611112032539998,4.345718191346,2.9888052306499997,3.65940669648,0.09259368486924771,1.1989784398310063E-4
1009057925.txt,0.06451612903225806,0.11770438706763439,0.08602150537634409,0.3800152552651613,0.07526881720430108,0.2641287437384946,0.13978494623655913,0.5721632760246236,0.8924731182795699,0.13134805457237825,0.967741935483871,1.234770231459956E-4,1.8244179995483332,4.4176773424575,3.5091390239542855,4.0931680515607685,0.14717312138832744,1.275929239175288E-4
1009325089.txt,0.0,0.0,0.23076923076923078,0.8509336704,0.07692307692307693,0.2530265146253846,0.0,0.0,0.6923076923076923,0.11026528596245273,1.0,1.0129052316579233E-4,0.0,3.6873792384,3.28934469013,0.0,0.15927207972354285,1.0129052316579233E-4
1009524686.txt,0.12244897959183673,0.19925204096306123,0.10204081632653061,0.4950316960555102,0.061224489795918366,0.1878384889716327,0.16326530612244897,0.6254183118487756,0.8163265306122449,0.08271866594523855,0.9387755102040817,1.2450996237050143E-4,1.6272250011983334,4.851310621344,3.0680286532033336,3.8306871600737504,0.10133036578291724,1.3263017730770805E-4
100955107.txt,0.125,0.226901592788125,0.0,0.0,0.125,0.498011041271875,0.0,0.0,0.9375,0.1639108592623498,1.0,9.793344038655052E-5,1.815212742305,0.0,3.984088330175,0.0,0.17483824987983979,9.793344038655052E-5
1009704683.txt,0.05,0.0831233338465,0.15,0.6349535014884999,0.1,0.287965691365,0.2,0.809371013644,0.95,0.15452138848429123,1.0,1.5353956083799704E-4,1.66246667693,4.233023343256666,2.87965691365,4.04685506822,0.16265409314135917,1.5353956083799704E-4
1009714844.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.4939820241055556,0.6666666666666666,0.044511740673143126,0.6666666666666666,6.613797755855248E-5,0.0,0.0,0.0,4.44583821695,0.06676761100971469,9.920696633782872E-5
1009756597.txt,0.03225806451612903,0.04832564764064516,0.06451612903225806,0.26463555184451615,0.0967741935483871,0.2940287563003226,0.12903225806451613,0.5135942002132258,0.8709677419354839,0.09318044688794722,0.967741935483871,6.108291972157189E-5,1.49809507686,4.10185105359,3.038297148436667,3.9803550516525,0.10698495753801346,6.311901704562429E-5
1009856597.txt,0.034482758620689655,0.04675597703517242,0.034482758620689655,0.1352294056696552,0.06896551724137931,0.24642717990172414,0.13793103448275862,0.5501730816344828,0.8620689655172413,0.1371685434269606,0.9310344827586207,8.071470632899024E-5,1.35592333402,3.92165276442,3.573194108575,3.98875484185,0.1591155103752743,8.6693573464471E-5
1009865370.txt,0.06666666666666667,0.11054576838466666,0.0,0.0,0.0,0.0,0.13333333333333333,0.459842539258,0.7333333333333333,0.06560928273066463,0.6666666666666666,4.7832827205384986E-5,1.65818652577,0.0,0.0,3.448819044435,0.08946720372363359,7.174924080807748E-5
1010012866.txt,0.06666666666666667,0.10214626121066667,0.2,1.0587371386673334,0.06666666666666667,0.19562952442466666,0.13333333333333333,0.5728774430506667,0.8,0.07804945368079078,0.8666666666666667,1.102345899526393E-4,1.53219391816,5.293685693336667,2.93444286637,4.29658082288,0.09756181710098848,1.2719375763766073E-4
1010103585.txt,0.0,0.0,0.2,0.713936916002,0.0,0.0,0.2,0.774012651644,0.6,0.026694271219168026,1.0,3.8741674229736997E-5,0.0,3.56968458001,0.0,3.87006325822,0.04449045203194671,3.8741674229736997E-5
101012655.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.04064647841855885,0.45454545454545453,1.5636300070959123E-5,0.0,0.0,0.0,0.0,0.11177781565103682,3.439986015611007E-5
1010322434.txt,0.13333333333333333,0.2020192663346667,0.06666666666666667,0.28472881921733334,0.0,0.0,0.06666666666666667,0.298902235322,0.8,0.1149807375395165,0.9333333333333333,1.1212246974887128E-4,1.5151444975100001,4.27093228826,0.0,4.48353352983,0.14372592192439562,1.2013121758807637E-4
1010542513.txt,0.4,0.8462742601700001,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.02128239364653934,0.8,4.085321402318607E-5,2.115685650425,0.0,0.0,0.0,0.026602992058174173,5.106651752898259E-5
1010947323.txt,0.1,0.147552253195,0.0,0.0,0.1,0.29004741746999996,0.1,0.41876218428199996,0.8,0.09387727890340272,0.9,1.3294952202560307E-4,1.47552253195,0.0,2.9004741747,4.18762184282,0.11734659862925341,1.4772169113955899E-4
1011197476.txt,0.11627906976744186,0.19964683631581395,0.06976744186046512,0.26646014146906977,0.023255813953488372,0.07043019937604651,0.11627906976744186,0.5105593834806975,0.9069767441860465,0.07735098988927237,0.9069767441860465,7.652037827130589E-5,1.716962792316,3.819262027723333,3.02849857317,4.390810697933999,0.08528442474971056,8.436862219656803E-5
1011199058.txt,0.1111111111111111,0.21971813547962962,0.07407407407407407,0.2683583997388889,0.07407407407407407,0.25750496001888884,0.07407407407407407,0.28613026760407406,0.9259259259259259,0.1293213817402258,0.9629629629629629,7.56675251477413E-5,1.9774632193166666,3.622838396475,3.4763169602549997,3.862758612655,0.13966709227944388,7.857781457650059E-5
10113012.txt,0.1111111111111111,0.19136420877711108,0.06666666666666667,0.41695876043066665,0.06666666666666667,0.2098032579388889,0.13333333333333333,0.48260674750044447,0.8666666666666667,0.1152049741678994,0.9111111111111111,2.50533209796072E-4,1.7222778789939999,6.254381406459999,3.1470488690833336,3.6195506062533336,0.13292881634757622,2.749754741664205E-4
1011431804.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.09683772994802156,0.75,2.149846214064552E-5,0.0,0.0,0.0,0.0,0.12911697326402874,2.8664616187527362E-5
1011486364.txt,0.04,0.0613258204004,0.12,0.48270676934,0.08,0.2558519798048,0.16,0.6695949804999999,0.88,0.055087569070335754,0.96,7.525197905540782E-5,1.53314551001,4.022556411166667,3.19814974756,4.184968628125,0.06259951030719972,7.838747818271648E-5
1011502264.txt,0.06060606060606061,0.11816019195878788,0.0,0.0,0.0,0.0,0.06060606060606061,0.24027586376757573,0.8787878787878788,0.09775203391638194,1.0,1.1295852729381024E-4,1.94964316732,0.0,0.0,3.9645517521649998,0.11123507307726221,1.1295852729381024E-4
1011523711.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.05215540849556708,0.5,2.3960646740003187E-5,0.0,0.0,0.0,0.0,0.1303885212389177,4.7921293480006374E-5
1011566483.txt,0.07692307692307693,0.12722153719846155,0.0,0.0,0.0,0.0,0.15384615384615385,0.5409651754853846,0.7692307692307693,0.0457756808308185,0.9230769230769231,6.851679860245014E-5,1.65387998358,0.0,0.0,3.516273640655,0.05950838508006405,7.422653181932098E-5
1011642304.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.10082784819199389,0.8,1.6699006432620967E-5,0.0,0.0,0.0,0.0,0.16804641365332315,2.087375804077621E-5
1011660322.txt,0.0,0.0,0.1,0.368669467126,0.1,0.33568204605699997,0.0,0.0,0.4,0.07718916033566711,0.9,9.701542054329168E-5,0.0,3.68669467126,3.35682046057,0.0,0.1929729008391678,1.0779491171476855E-4
1011833644.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011031929824646947,0.8,1.3444520776687742E-4,0.0,0.0,0.0,0.0,0.011031929824646947,1.680565097085968E-4
1011846766.txt,0.0,0.0,0.0,0.0,0.08333333333333333,0.26903507272166666,0.0,0.0,1.0,0.2014972499763481,1.0,1.085505761635612E-4,0.0,0.0,3.22842087266,0.0,0.2014972499763481,1.085505761635612E-4
1012006370.txt,0.043478260869565216,0.07209506633782609,0.043478260869565216,0.17199254943869566,0.043478260869565216,0.14242554379565217,0.17391304347826086,0.6804990132647826,0.782608695652174,0.1618740981070709,0.8695652173913043,1.2227606110163083E-4,1.65818652577,3.95582863709,3.2757875073,3.9128693262725,0.20683912535903504,1.4061747026687543E-4
1012388456.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.1618841203333334,0.6666666666666666,0.001379746986656473,0.6666666666666666,2.697098201877243E-5,0.0,0.0,0.0,3.485652361,0.0020696204799847094,4.045647302815864E-5
101275415.txt,0.23809523809523808,0.4192189810411904,0.047619047619047616,0.20832646801476193,0.047619047619047616,0.1485925539347619,0.07142857142857142,0.2952126007159524,0.8333333333333334,0.07023818374425352,0.9285714285714286,1.0525179664104894E-4,1.7607197203729996,4.37485582831,3.12044363263,4.132976410023334,0.08428582049310422,1.133480886903604E-4
1012829690.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.4278931583344445,0.8888888888888888,0.1509298740375146,0.8888888888888888,9.237999480481318E-5,0.0,0.0,0.0,3.8510384250100005,0.16979610829220393,1.0392749415541483E-4
1013230997.txt,0.03125,0.0478810599425,0.03125,0.1210989392596875,0.0625,0.1988424461190625,0.0625,0.23513630101875,0.6875,0.062216721821683814,0.84375,8.44561797105079E-5,1.53219391816,3.87516605631,3.181479137905,3.7621808163,0.09049704992244918,1.0009621299023158E-4
1013572878.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.2570371901230193E-6,0.0,0.0,0.0,0.0,0.0,3.771111570369058E-6
101369328.txt,0.034482758620689655,0.05001257323551724,0.0,0.0,0.06896551724137931,0.27345403106793104,0.034482758620689655,0.12511585408137932,0.8275862068965517,0.03531025562001576,1.0,1.2432084050932273E-4,1.45036462383,0.0,3.9650834504850003,3.62835976836,0.04266655887418571,1.2432084050932273E-4
101369451.txt,0.125,0.1742334608575,0.0,0.0,0.0,0.0,0.0625,0.230195532676875,0.625,0.08072916666666666,0.9375,8.096047067879909E-5,1.39386768686,0.0,0.0,3.68312852283,0.12916666666666665,8.635783539071903E-5
101380453.txt,0.0,0.0,0.3333333333333333,1.28110671774,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1.5113108923843187E-5,0.0,3.84332015322,0.0,0.0,0.0,2.266966338576478E-5
1014020963.txt,0.017857142857142856,0.03078908818035714,0.017857142857142856,0.06678756980375,0.08928571428571429,0.3078853936244643,0.0,0.0,0.9285714285714286,0.11355813947294675,0.9821428571428571,8.498505973118013E-5,1.7241889381,3.74010390901,3.4483164085940006,0.0,0.12229338097086573,8.65302426353834E-5
